錟	锬
錠	锭
錡	锜
錢	钱
錦	锦
錨	锚
錩	锠
錫	锡
錮	锢
錯	错
録	录
錳	锰
錶	表
錸	铼
鍀	锝
鍁	锨
鍃	锪
鍄	𨱉
鍆	钔
鍇	锴
鍈	锳
鍊	炼 链
鍋	锅
鍍	镀
鍔	锷
鍘	铡
鍚	钖
鍛	锻
鍠	锽
鍤	锸
鍥	锲
鍩	锘
鍬	锹
鍮	𨱎
鍰	锾
鍵	键
鍶	锶
鍺	锗
鍼	针
鍾	钟 锺
鎂	镁
鎄	锿
鎇	镅
鎊	镑
鎌	镰
鎔	镕
鎖	锁
鎘	镉
鎚	锤
鎛	镈
鎝	𨱏
鎡	镃
鎢	钨
鎣	蓥
鎦	镏
鎧	铠
鎩	铩
鎪	锼
鎬	镐
鎭	鎮
鎮	镇
鎯	𨱍
鎰	镒
鎲	镋
鎳	镍
鎵	镓
鎷	𨰾
鎸	镌
鎿	镎
鏃	镞
鏆	𨱌
鏇	镟
鏈	链
鏉	𨱒
鏌	镆
鏍	镙
鏐	镠
鏑	镝
鏗	铿
鏘	锵
鏚	戚
鏜	镗
鏝	镘
鏞	镛
鏟	铲
鏡	镜
鏢	镖
鏤	镂
鏦	𫓩
鏨	錾
鏰	镚
鏵	铧
鏷	镤
鏹	镪
鏺	䥽
鏽	锈
鐃	铙
鐋	铴
鐍	𫔎
鐎	𨱓
鐏	𨱔
鐐	镣
鐒	铹
鐓	镦
鐔	镡
鐘	钟
鐙	镫
鐝	镢
鐠	镨
鐥	䦅
鐦	锎
鐧	锏
鐨	镄
鐫	镌
鐮	镰
鐯	䦃
鐲	镯
鐳	镭
鐵	铁
鐶	镮
鐸	铎
鐺	铛
鐿	镱
鑄	铸
鑊	镬
鑌	镔
鑑	鉴
鑒	鉴
鑔	镲
鑕	锧
鑞	镴
鑠	铄
鑣	镳
鑥	镥
鑭	镧
鑰	钥
鑱	镵
鑲	镶
鑷	镊
鑹	镩
鑼	锣
鑽	钻
鑾	銮
鑿	凿
钁	镢
镟	旋
長	长
門	门
閂	闩
閃	闪
閆	闫
閈	闬
閉	闭
開	开
閌	闶
閍	𨸂
閎	闳
閏	闰
閐	𨸃
閑	闲
閒	闲
間	间
閔	闵
閘	闸
閡	阂
閣	阁
閤	合
閥	阀
閨	闺
閩	闽
閫	阃
閬	阆
閭	闾
閱	阅
閲	阅
閶	阊
閹	阉
閻	阎
閼	阏
閽	阍
閾	阈
閿	阌
闃	阒
闆	板
闇	暗
闈	闱
闊	阔
闋	阕
闌	阑
闍	阇
闐	阗
闒	阘
闓	闿
闔	阖
闕	阙
闖	闯
關	关
闞	阚
闠	阓
闡	阐
闢	辟
闤	阛
闥	闼
阪	坂
陘	陉
陝	陕
陞	升
陣	阵
陰	阴
陳	陈
陸	陆
陽	阳
隉	陧
隊	队
階	阶
隕	陨
際	际
隨	随
險	险
隱	隐
隴	陇
隸	隶
隻	只
雇	雇
雋	隽
雕	雕
雖	虽
雙	双
雛	雏
雜	杂
雞	鸡
離	离
難	难
雲	云
電	电
霢	霡
霧	雾
霽	霁
靂	雳
靄	霭
靈	灵
靚	靓
靜	静
面	面
靦	腼
靨	靥
鞀	鼗
鞏	巩
鞝	绱
鞦	秋
鞽	鞒
韁	缰
韃	鞑
韆	千
韉	鞯
韋	韦
韌	韧
韍	韨
韓	韩
韙	韪
韜	韬
韝	鞲
韞	韫
韻	韵
響	响
頁	页
頂	顶
頃	顷
項	项
順	顺
頇	顸
須	须
頊	顼
頌	颂
頎	颀
頏	颃
預	预
頑	顽
頒	颁
頓	顿
頗	颇
領	领
頜	颌
頡	颉
頤	颐
頦	颏
頭	头
頮	颒
頰	颊
頲	颋
頴	颕
頷	颔
頸	颈
頹	颓
頻	频
頽	颓
顃	𩖖
顆	颗
題	题
額	额
顎	颚
顏	颜
顒	颙
顓	颛
顔	颜
願	愿
顙	颡
顛	颠
類	类
顢	颟
顥	颢
顧	顾
顫	颤
顬	颥
顯	显
顰	颦
顱	颅
顳	颞
顴	颧
風	风
颭	飐
颮	飑
颯	飒
颰	𩙥
颱	台
颳	刮
颶	飓
颷	𩙪
颸	飔
颺	飏
颻	飖
颼	飕
颾	𩙫
飀	飗
飄	飘
飆	飙
飈	飚
飛	飞
飠	饣
飢	饥
飣	饤
飥	饦
飩	饨
飪	饪
飫	饫
飭	饬
飯	饭
飱	飧
飲	饮
飴	饴
飼	饲
飽	饱
飾	饰
飿	饳
餃	饺
餄	饸
餅	饼
餉	饷
養	养
餌	饵
餎	饹
餏	饻
餑	饽
餒	馁
餓	饿
餔	𫗦
餕	馂
餖	饾
餗	𫗧
餘	余 馀
餚	肴
餛	馄
餜	馃
餞	饯
餡	馅
餦	𫗠
館	馆
餭	𫗮
餱	糇
餳	饧
餵	喂
餶	馉
餷	馇
餸	𩠌
餺	馎
餼	饩
餾	馏
餿	馊
饁	馌
饃	馍
饅	馒
饈	馐
饉	馑
饊	馓
饋	馈
饌	馔
饑	饥
饒	饶
饗	飨
饘	𫗴
饜	餍
饞	馋
饢	馕
馬	马
馭	驭
馮	冯
馱	驮
馳	驰
馴	驯
馹	驲
駁	驳
駃	𫘝
駎	𩧨
駐	驻
駑	驽
駒	驹
駔	驵
駕	驾
駘	骀
駙	驸
駚	𩧫
駛	驶
駝	驼
駟	驷
駡	骂
駢	骈
駧	𩧲
駩	𩧴
駭	骇
駰	骃
駱	骆
駶	𩧺
駸	骎
駻	𫘣
駿	骏
騁	骋
騂	骍
騃	𫘤
騅	骓
騌	骔
騍	骒
騎	骑
騏	骐
騔	𩨀
騖	骛
騙	骗
騚	𩨊
騝	𩨃
騟	𩨈
騠	𫘨
騤	骙
騧	䯄
騪	𩨄
騫	骞
騭	骘
騮	骝
騰	腾
騶	驺
騷	骚
騸	骟
騾	骡
驀	蓦
驁	骜
驂	骖
驃	骠
驄	骢
驅	驱
驊	骅
驋	𩧯
驌	骕
驍	骁
驏	骣
驕	骄
驗	验
驚	惊
驛	驿
驟	骤
驢	驴
驤	骧
驥	骥
驦	骦
驪	骊
驫	骉
骯	肮
髏	髅
髒	脏
體	体
髕	髌
髖	髋
髮	发
鬆	松
鬍	胡
鬚	须
鬢	鬓
鬥	斗
鬧	闹
鬨	哄
鬩	阋
鬮	阄
鬱	郁
魎	魉
魘	魇
魚	鱼
魛	鱽
魟	𫚉
魢	鱾
魥	𩽹
魨	鲀
魯	鲁
魴	鲂
魷	鱿
魺	鲄
鮁	鲅
鮃	鲆
鮄	𫚒
鮊	鲌
鮋	鲉
鮍	鲏
鮎	鲇
鮐	鲐
鮑	鲍
鮒	鲋
鮓	鲊
鮕	𩾀
鮚	鲒
鮜	鲘
鮝	鲞
鮞	鲕
鮟	𩽾
鮣	䲟
鮦	鲖
鮪	鲔
鮫	鲛
鮭	鲑
鮮	鲜
鮰	𫚔
鮳	鲓
鮶	鲪
鮸	𩾃
鮺	鲝
鯀	鲧
鯁	鲠
鯄	𩾁
鯆	𫚙
鯇	鲩
鯉	鲤
鯊	鲨
鯒	鲬
鯔	鲻
鯕	鲯
鯖	鲭
鯗	鲞
鯛	鲷
鯝	鲴
鯡	鲱
鯢	鲵
鯤	鲲
鯧	鲳
鯨	鲸
鯪	鲮
鯫	鲰
鯰	鲶
鯱	𩾇
鯴	鲺
鯶	𩽼
鯷	鳀
鯽	鲫
鯿	鳊
鰁	鳈
鰂	鲗
鰃	鳂
鰆	䲠
鰈	鲽
鰉	鳇
鰌	䲡
鰍	鳅
鰏	鲾
鰐	鳄
鰒	鳆
鰓	鳃
鰜	鳒
鰟	鳑
鰠	鳋
鰣	鲥
鰤	𫚕
鰥	鳏
鰧	䲢
鰨	鳎
鰩	鳐
鰭	鳍
鰮	鳁
鰱	鲢
鰲	鳌
鰳	鳓
鰵	鳘
鰷	鲦
鰹	鲣
鰺	鲹
鰻	鳗
鰼	鳛
鰾	鳔
鱂	鳉
鱅	鳙
鱇	𩾌
鱈	鳕
鱉	鳖
鱒	鳟
鱔	鳝
鱖	鳜
鱗	鳞
鱘	鲟
鱝	鲼
鱟	鲎
鱠	鲙
鱣	鳣
鱤	鳡
鱧	鳢
鱨	鲿
鱭	鲚
鱮	𫚈
鱯	鳠
鱷	鳄
鱸	鲈
鱺	鲡
鳥	鸟
鳧	凫
鳩	鸠
鳬	凫
鳲	鸤
鳳	凤
鳴	鸣
鳶	鸢
鳷	𫛛
鳼	𪉃
鳾	䴓
鴃	𫛞
鴆	鸩
鴇	鸨
鴉	鸦
鴒	鸰
鴕	鸵
鴗	𫁡
鴛	鸳
鴜	𪉈
鴝	鸲
鴞	鸮
鴟	鸱
鴣	鸪
鴦	鸯
鴨	鸭
鴯	鸸
鴰	鸹
鴲	𪉆
鴴	鸻
鴷	䴕
鴻	鸿
鴿	鸽
鵁	䴔
鵂	鸺
鵃	鸼
鵐	鹀
鵑	鹃
鵒	鹆
鵓	鹁
鵚	𪉍
鵜	鹈
鵝	鹅
鵠	鹄
鵡	鹉
鵪	鹌
鵬	鹏
鵮	鹐
鵯	鹎
鵰	雕
鵲	鹊
鵷	鹓
鵾	鹍
鶄	䴖
鶇	鸫
鶉	鹑
鶊	鹒
鶒	𫛶
鶓	鹋
鶖	鹙
鶗	𫛸
鶘	鹕
鶚	鹗
鶡	鹖
鶥	鹛
鶩	鹜
鶪	䴗
鶬	鸧
鶯	莺
鶲	鹟
鶴	鹤
鶹	鹠
鶺	鹡
鶻	鹘
鶼	鹣
鶿	鹚
鷀	鹚
鷁	鹢
鷂	鹞
鷄	鸡
鷈	䴘
鷊	鹝
鷓	鹧
鷔	𪉑
鷖	鹥
鷗	鸥
鷙	鸷
鷚	鹨
鷥	鸶
鷦	鹪
鷨	𪉊
鷫	鹔
鷯	鹩
鷲	鹫
鷳	鹇
鷸	鹬
鷹	鹰
鷺	鹭
鷽	鸴
鷿	䴙
鸂	㶉
鸇	鹯
鸋	𫛢
鸌	鹱
鸏	鹲
鸕	鸬
鸘	鹴
鸚	鹦
鸛	鹳
鸝	鹂
鸞	鸾
鹵	卤
鹹	咸
鹺	鹾
鹼	碱
鹽	盐
麗	丽
麥	麦
麨	𪎊
麩	麸
麪	面
麫	面
麯	曲
麲	𪎉
麳	𪎌
麴	曲
麵	面
麼	么 麽
麽	么 麽
黃	黄
黌	黉
點	点
黨	党
黲	黪
黴	霉
黶	黡
黷	黩
黽	黾
黿	鼋
鼉	鼍
鼕	冬
鼴	鼹
齇	齄
齊	齐
齋	斋
齎	赍
齏	齑
齒	齿
齔	龀
齕	龁
齗	龂
齙	龅
齜	龇
齟	龃
齠	龆
齡	龄
齣	出
齦	龈
齧	啮
齪	龊
齬	龉
齲	龋
齶	腭
齷	龌
龍	龙
龎	厐
龐	庞
龔	龚
龕	龛
龜	龟
𡞵	㛟
𡠹	㛿
𡢃	㛠
𡻕	岁
𤪺	㻘
𤫩	㻏
𦪙	䑽
𧜵	䙊
𧝞	䘛
𧦧	𫍟
𧩙	䜥
𧵳	䞌
𨋢	䢂
𨥛	𨱀
𨦫	䦀
𨧜	䦁
𨧱	𨱊
𨫒	𨱐
𨮂	𨱕
𨯅	䥿
𩎢	𩏾
𩏪	𩏽
𩓣	𩖕
𩗀	𩙦
𩗡	𩙧
𩘀	𩙩
𩘝	𩙭
𩘹	𩙨
𩘺	𩙬
𩙈	𩙰
𩜦	𩠆
𩝔	𩠋
𩞯	䭪
𩟐	𩠅
𩡺	𩧦
𩢡	𩧬
𩢴	𩧵
𩢸	𩧳
𩢾	𩧮
𩣏	𩧶
𩣑	䯃
𩣵	𩧻
𩣺	𩧼
𩤊	𩧩
𩤙	𩨆
𩤲	𩨉
𩤸	𩨅
𩥄	𩨋
𩥇	𩨍
𩥉	𩧱
𩥑	𩨌
𩧆	𩨐
𩵩	𩽺
𩵹	𩽻
𩶘	䲞
𩶰	𩽿
𩶱	𩽽
𩷰	𩾄
𩸃	𩾅
𩸦	𩾆
𩽇	𩾎
𩿪	𪉄
𪀦	𪉅
𪀾	𪉋
𪁈	𪉉
𪁖	𪉌
𪂆	𪉎
𪃍	𪉐
𪃏	𪉏
𪄆	𪉔
𪄕	𪉒
𪇳	𪉕
𪘀	𪚏
𪘯	𪚐
𫚒	軿
