制策	制策
制签	制籤
制糖	製糖
制约	制約
制纸	製紙
制胜	制勝
制艺	制藝
制药	製藥
制衡	制衡
制表	製表
制裁	制裁
制订	制訂
制诰	制誥
制造	製造
制醣	制醣
制钟	制鐘
制钱	制錢
制限	制限
制面	制面
制革	製革
制鞋	製鞋
刷卷	刷卷
刹	剎
刺出	刺出
刺参	刺蔘
刺干	刺干
刺绣	刺繡
刺针	刺針
刻个	刻個
刻了	刻了
刻于	刻於
刻出	刻出
刻划	刻劃
刻半钟	刻半鐘
刻多钟	刻多鐘
刻板	刻板
刻钟	刻鐘
刽	劊
刿	劌
剀	剴
剂	劑
剃了	剃了
剃发	剃髮
剃胡	剃鬍
剃须	剃鬚
剉折	剉折
削了	削了
削价	削價
削发	削髮
削面	削麵
前仇	前仇
前修	前修
前厂	前廠
前台	前臺
前叶	前葉
前后	前後
前回	前回
前志	前志
前面	前面
剐	剮
剑	劍
剑叶	劍葉
剑术	劍術
剑杆	劍桿
剔了	剔了
剔出	剔出
剔庄货	剔莊貨
剖别	剖別
剖面	剖面
剥	剝
剥制	剝製
剥尽	剝盡
剥挽	剝挽
剧	劇
剧团	劇團
剧曲	劇曲
剧种	劇種
剧药	劇藥
剩个	剩個
剩了	剩了
剩余	剩餘
剪个	剪個
剪了	剪了
剪其发	剪其髮
剪出	剪出
剪发	剪髮
剪彩	剪綵
副曲	副曲
割了	割了
割出	割出
割回	割回
割据	割據
割舍	割捨
剺面	剺面
剿获	剿獲
劈划	劈劃
劈面	劈面
力争上游	力爭上遊
力克	力克
力克制	力剋制
力尽	力盡
力征	力征
力拼	力拚
力求克制	力求剋制
力系	力系
力胜	力勝
劝	勸
劝出	勸出
劝回	勸回
办	辦
办伙	辦伙
办公台	辦公檯
功布	功布
功致	功緻
加个	加個
加了	加了
加于	加於
加仑	加侖
加价	加價
加出	加出
加升	加升
加卷	加捲
加发	加發
加回	加回
加布	加布
加当	加當
加挂	加掛
加注	加註
加涂	加塗
加签	加簽
加药	加藥
务	務
务须	務須
劢	勱
劣于	劣於
劣种	劣種
劣药	劣藥
动	動
动了	動了
动向	動向
动荡	動盪
助于	助於
助恶	助惡
劫余	劫餘
劫制	劫制
励	勵
励志	勵志
劲	勁
劲秋	勁秋
劳	勞
劳力士表	勞力士錶
劳发	勞發
劳困	勞困
劾系	劾繫
势	勢
勃发	勃發
勃郁	勃鬱
勇于	勇於
勋	勛
勋章	勳章
勒借	勒借
勘合	勘合
勤仆	勤僕
勤朴	勤樸
勺药	勺藥
勾了	勾了
勾出	勾出
勾干	勾幹
勾当	勾當
勾心斗角	勾心鬭角
勾魂荡魄	勾魂蕩魄
勿药	勿藥
匀	勻
匀出	勻出
匀面	勻面
包伙	包伙
包准	包準
包占	包占
包干	包干
包庄	包莊
包扎	包紮
包括	包括
包谷	包穀
匏系	匏繫
化了	化了
化合	化合
化纤	化纖
北周	北周
北回	北迴
北回线	北迴綫
北回铁路	北迴鐵路
北岳	北嶽
北征	北征
北斗	北斗
北曲	北曲
北极	北極
北里	北里
北面	北面
匡合	匡合
匡复	匡複
匡当	匡當
匦	匭
匪党	匪黨
匪干	匪幹
匮	匱
匹面	匹面
区	區
区划	區劃
区别	區別
医	醫
医术	醫術
医药	醫藥
医院里	醫院裏
匾扎	匾扎
匿于	匿於
十万	十萬
十个	十個
十余	十餘
十克	十克
十几	十幾
十出	十齣
十划	十劃
十卷	十卷 十捲
十发	十發
十只	十隻
十台	十臺
十叶	十葉
十周	十週
十回	十回
十团	十團
十干	十干
十恶	十惡
十扎	十紮
十曲	十曲
十种	十種
十里	十里
十针	十針
十面	十面
千万	千萬
千个	千個
千乘	千乘
千乞	千乞
千亩	千畝
千亿	千億
千仞	千仞
千伏	千伏
千余	千餘
千克	千克
千分	千分
千千	千千
千卡	千卡
千古	千古
千只	千隻
千叶	千葉
千回百折	千迴百折
千回百转	千迴百轉
千夫	千夫
千寻	千尋
千岁	千歲
千嶂	千嶂
千年	千年
千总	千總
千户	千戶
千扎	千紮
千斤	千斤
千步	千步
千牛	千牛
千瓦	千瓦
千石	千石
千禧	千禧
千秋	千秋
千章	千章
千米	千米
千般	千般
千言	千言
千赫	千赫
千载	千載
千里	千里
千金	千金
千钧	千鈞
千钧一发	千鈞一髮
千门	千門
千鸟	千鳥
升上	升上
升了	升了
升仙	昇仙
升任	升任
升值	升值
升入	升入
升出	升出
升到	升到
升力	升力
升势	升勢
升升	升升
升华	昇華
升压	升壓
升号	升號
升回	升回
升在	升在
升坐	升坐
升堂	升堂
升天	昇天
升好	升好
升学	升學
升官	升官
升帐	升帳
升幂	升冪
升平	昇平
升引	升引
升得	升得
升成	升成
升斗	升斗
升旗	升旗
升来	升來
升格	升格
升水	升水
升汞	昇汞
升沉	升沉
升火	升火
升点	升點
升爲	升爲
升班	升班
升的	升的
升科	升科
升空	升空
升等	升等
升级	升級
升腾	升騰
升至	升至
升调	升調
升起	升起
升迁	升遷
升过	升過
升速	升速
升遐	升遐
升阳	昇陽
升阶	升階
升降	升降
升限	升限
升高	升高
午后	午後
半个	半個
半于	半於
半价	半價
半只	半隻
半板	半板
半里	半里
半面	半面
华	華
华严钟	華嚴鐘
华发	華髮
华志	華志
华表	華表
华里	華里
协	協
协合	協合
协同	協同
单	單
单于	單于
单价	單價
单只	單隻
单向	單向
单干	單幹
单打独斗	單打獨鬭
单据	單據
单摆	單擺
单曲	單曲
单板	單板
单系	單系
单面	單面
卖	賣
卖了	賣了
卖价	賣價
卖出	賣出
卖卜	賣卜
卖呆	賣呆
卖奸	賣姦
卖恶	賣惡
南京钟	南京鐘
南出	南出
南台	南臺
南向	南向
南回	南迴
南回线	南迴綫
南回铁路	南迴鐵路
南宫适	南宮适
南岳	南嶽
南征	南征
南曲	南曲
南极	南極
南汇	南匯
南游	南遊
南筑	南筑
南胡	南胡
南针	南針
南面	南面
博汇	博彙
博采	博採
卜人	卜人
卜儿	卜兒
卜卜	卜卜
卜卦	卜卦
卜吉	卜吉
卜商	卜商
卜婿	卜婿
卜宅	卜宅
卜居	卜居
卜年	卜年
卜度	卜度
卜式	卜式
卜征	卜征
卜日	卜日
卜易	卜易
卜珓	卜珓
卜祝	卜祝
卜筑	卜築
卜筮	卜筮
卜算	卜算
卜老	卜老
卜者	卜者
卜课	卜課
卜辞	卜辭
卜邻	卜鄰
卜骨	卜骨
卞庄	卞莊
卞梁	卞梁
占〇	佔〇
占一	佔一
占七	佔七
占万	佔万
占三	佔三
占上	占上
占上风	佔上風
占下	佔下
占不占	佔不佔
占不足	佔不足
占世界	佔世界
占东	佔東
占两	佔兩
占个	佔個
占中	佔中
占为	佔爲
占主	佔主
占九	佔九
占了	佔了
占二	佔二
占五	佔五
占亲	占親
占人	占人
占人便宜	佔人便宜
占亿	佔億
占优	佔優
占位	佔位
占住	佔住
占便宜	佔便宜
占便宜的是呆	占便宜的是呆
占俄	佔俄
占候	占候
占停车	佔停車
占先	佔先
占光	佔光
占全	佔全
占八	佔八
占六	佔六
占凤	占鳳
占分	佔分
占到	佔到
占加	佔加
占劣	佔劣
占北	佔北
占十	佔十
占千	佔千
占半	佔半
占南	佔南
占卜	占卜
占占	佔佔
占卦	占卦
占印	佔印
占压	佔壓
占去	佔去
占取	佔取
占台	佔臺
占后	佔後
占哺乳	佔哺乳
占嗫	佔囁
占四	佔四
占国内	佔國內
占在	佔在
占地	佔地
占场	佔場
占城	占城 佔城
占多	佔多
占大	佔大
占头	佔頭
占好	佔好
占射	占射
占小	佔小
占少	佔少
占尽	佔盡
占局部	佔局部
占屋	佔屋
占山	佔山
占市场	佔市場
占平均	佔平均
占床	佔床
占座	佔座
占强	占強
占得	佔得
占德	佔德
占总	佔總
占房	占房
占拜	占拜
占据	佔據
占掉	佔掉
占整体	佔整體
占断	占斷
占新	佔新
占星	占星
占有	佔有
占有欲	佔有慾
占查	佔査
占梦	占夢
占次	佔次
占比	佔比
占毕	佔畢
占法	佔法
占满	佔滿
占澳	佔澳
占爲	佔爲
占率	佔率
占用	佔用
占百	佔百
占着	佔着
占稳	佔穩
占筮	占筮
占线	佔綫
占缺	佔缺
占网	佔網
占美	佔美
占耕	佔耕
占至多	佔至多
占至少	佔至少
占苏	佔蘇
占英	佔英
占葡	佔葡
占西	佔西
占课	占課 佔課
占资源	佔資源
占起	佔起
占超过	佔超過
占身	占身
占过	佔過
占道	佔道
占零	佔零
占領	佔領
占领	佔領
占饭	佔飯
占香	佔香
占马	佔馬
占验	占驗
占高枝儿	佔高枝兒
卡里	卡里
卢	盧
卢同	盧同
卢布	盧布
卢棱伽	盧棱伽
卢胡	盧胡
卤	鹵
卤人	鹵人
卤制	滷製
卤化	鹵化
卤味	滷味
卤地	鹵地
卤族	鹵族
卤水	滷水
卤汁	滷汁
卤湖	滷湖
卤煮	滷煮
卤簿	鹵簿
卤素	鹵素
卤肉	滷肉
卤莽	鹵莽
卤菜	滷菜
卤虾	滷蝦
卤蛋	滷蛋
卤钝	鹵鈍
卤面	滷麵
卤鸡	滷雞
卧游	臥遊
卫	衛
卫星钟	衛星鐘
印出	印出
印制	印製
印发	印發
印台	印臺
印合	印合
印累绶若	印累綬若
印表	印表
印鉴	印鑑
危于	危於
却	卻
却后	卻後
却才	卻纔
卵与石斗	卵與石鬭
卷云	捲雲
卷住	捲住
卷儿	捲兒
卷入	捲入
卷动	捲動
卷包	捲包
卷卷	卷卷
卷去	捲去
卷发	捲髮
卷取	卷取
卷图	捲圖
卷土重来	捲土重來
卷娄	卷婁
卷子	卷子
卷宗	卷宗
卷尺	捲尺
卷帘	捲簾
卷帙	卷帙
卷帻	卷幘
卷心菜	捲心菜
卷怀	卷懷
卷成	捲成
卷曲	捲曲
卷来	捲來
卷柏	卷柏
卷染	卷染
卷棚	捲棚
卷款	捲款
卷毛	捲毛
卷烟	捲菸
卷甲	卷甲
卷筒	捲筒
卷纬	卷緯
卷纸	捲紙
卷绕	卷繞
卷缩	捲縮
卷耳	卷耳
卷舌	捲舌
卷舒	卷舒
卷舖盖	捲舖蓋
卷菸	捲菸
卷袖	捲袖
卷装	卷裝
卷走	捲走
卷起	捲起
卷轴	卷軸
卷进	捲進
卷逃	捲逃
卷铺盖	捲鋪蓋
卷阿	卷阿
卷须	卷鬚
卷领	卷領
卷风	捲風
卸了	卸了
卺	巹
卿云	卿雲
厂	廠
厂主	廠主
厂卫	廠衛
厂名	廠名
厂商	廠商
厂地	廠地
厂址	廠址
厂外	廠外
厂子	廠子
厂家	廠家
厂容	廠容
厂房	廠房
厂方	廠方
厂棚	廠棚
厂牌	廠牌
厂矿	廠礦
厂税	廠稅
厂衣	廠衣
厂规	廠規
厂部	厂部
厂长	廠長
厄台	厄臺
厅	廳
厅舍	廳舍
历	歷
历下	歷下
历久	歷久
历书	曆書
历乱	歷亂
历代	歷代
历任	歷任
历元	曆元
历劫	歷劫
历历	歷歷
历史	歷史
历史里	歷史裏
历命	曆命
历头	曆頭
历始	曆始
历审	歷審
历室	曆室
历尽	歷盡
历尾	曆尾
历届	歷屆
历山	歷山
历年	歷年
历数	歷數
历日	歷日
历时	歷時
历月	歷月
历朝	歷朝
历本	曆本
历来	歷來
历次	歷次
历正	歷正
历沴	歷沴
历法	曆法
历澜	歷瀾
历物之意	厤物之意
历狱	曆獄
历碌	歷碌
历程	歷程
历纪	曆紀
历线	歷綫
历练	歷練
历经	歷經
历落	歷落
历象	曆象
历遍	歷遍
历险	歷險
历齿	歷齒
厉	厲
压	壓
压价	壓價
压出	壓出
压制	壓制 壓製
压卷	壓卷
压回	壓回
压杆	壓桿
厌	厭
厌恶	厭惡
厍	厙
厓谷	厓谷
厕	廁
厘出	釐出
厘升	釐升
厘定	釐定
厘改	釐改
厘整	釐整
厘正	釐正
厘清	釐清
厘米	釐米
厘订	釐訂
厘金	厘金
厘革	釐革
厚朴	厚朴
厚板	厚板
原于	原於
原价	原價
原厂	原廠
原子钟	原子鐘
原板	原板
原种	原種
原虫	原蟲
原钟	原鐘
原须	原須
厢	廂
厣	厴
厥后	厥後
厦	廈
厨	廚
厨余	廚餘
厨娘	廚娘
厨柜	廚櫃
厩	廄
厮	廝
厮斗	廝鬭
厮舍	廝舍
去了	去了
去借	去借
去后	去後
去向	去向
去搜	去搜
县	縣
县志	縣誌
县里	縣裏
参	參
参与	參與
参事	參事
参伍	參伍
参佐	參佐
参假	參假
参军	參軍
参加	參加
参劾	參劾
参半	參半
参合	參合
参商	參商
参场	參場
参堂	參堂
参天	參天
参头	參頭
参奏	參奏
参孙	參孫
参将	參將
参展	參展
参差	參差
参度	參度
参悟	參悟
参战	參戰
参拜	參拜
参政	參政
参数	參數
参朝	參朝
参本	參本
参杂	參雜
参校	參校
参汤	蔘湯
参灵	參靈
参照	參照
参看	參看
参破	參破
参禅	參禪
参绥	蔘綏
参综	參綜
参考	參考
参见	參見
参观	參觀
参订	參訂
参议	參議
参访	參訪
参请	參請
参谋	參謀
参谒	參謁
参谭	參譚
参赛	參賽
参赞	參贊
参辰	參辰
参选	參選
参透	參透
参道	參道
参酌	參酌
参量	參量
参错	參錯
参阅	參閱
参院	參院
参革	參革
参预	參預
参验	參驗
及于	及於
友于	友于
友党	友黨
友台	友臺
双	雙
双丰	雙豐
双叶	雙葉
双向	雙向
双周	雙週
双折	雙摺
双胜类	雙胜類
双雕	雙鵰
双面	雙面
反个	反個
反了	反了
反于	反於
反修	反修
反冲	反衝
反制	反制
反向	反向
反复	反覆 反復
反复制	反複製
反朴	反樸
反烟	反煙
反覆	反覆
反面	反面
发	發
发上	發上
发上冲冠	髮上沖冠
发上指冠	髮上指冠
发下	發下
发业	發業
发丝	髮絲
发丧	發喪
发个	發個
发为血之本	髮爲血之本
发乔	發喬
发书	發書
发乳	髮乳
发了	發了
发予	發予
发于	發於
发些	發些
发亮	發亮
发人	發人
发付	發付
发令	發令
发作	發作
发信	發信
发僵	發僵
发兆	發兆
发光	發光
发光可鉴	髮光可鑑
发兵	發兵
发冢	發冢
发冷	發冷
发凡	發凡
发出	發出
发函	發函
发刊	發刊
发到	發到
发动	發動
发包	發包
发匪	髮匪
发匮	發匱
发单	發單
发卖	發賣
发卷	髮捲
发去	發去
发发	發發
发叶	發葉
发向	發向
发呆	發呆
发呕	發嘔
发咒	發咒
发响	發響
发哑	發啞
发售	發售
发喘	發喘
发噱	發噱
发回	發回
发型	髮型
发墨	發墨
发声	發聲
发复	發覆
发头	發頭
发夹	髮夾
发奉	發奉
发奋	發奮
发奖	發獎
发好	發好
发妻	髮妻
发姐	髮姐
发威	發威
发嫁	發嫁
发家	發家
发封	發封
发射	發射
发屋	髮屋
发展	發展
发岁	發歲
发已霜白	髮已霜白
发市	發市
发布	發布
发带	髮帶
发干	發乾
发庄	發莊
发廊	髮廊
发廪	發廩
发开	發開
发式	髮式
发引	發引
发引千钧	髮引千鈞
发往	發往
发得	發得
发心	發心
发忿	發忿
发怒	發怒
发怔	發怔
发急	發急
发性	發性
发怵	發怵
发恨	發恨
发息	發息
发恼	發惱
发悲	發悲
发悸	發悸
发情	發情
发想	發想
发愁	發愁
发意	發意
发愣	發愣
发愤	發憤
发愿	發願
发慌	發慌
发懒	發懶
发成	發成
发扬	發揚
发抒	發抒
发抖	發抖
发报	發報
发指	髮指
发挥	發揮
发掉	發掉
发排	發排
发掘	發掘
发摃	發摃
发擂	發擂
发擿	發擿
发收	發收
发放	發放
发散	發散
发文	發文
发明	發明
发昏	發昏
发春	發春
发晕	發暈
发暗	發暗
发有	發有
发木	發木
发村	發村
发条	發條
发来	發來
发松	發鬆
发极	發極
发标	發標
发样	發樣
发根	髮根
发棠	發棠
发楞	發楞
发榜	發榜
发横	發橫
发款	發款
发毛	發毛
发气	發氣
发水	發水
发汗	發汗
发汗药	發汗藥
发油	髮油
发泄	發泄
发洩	發泄
发洪	發洪
发派	發派
发源	發源
发漂	髮漂
发潮	發潮
发火	發火
发炎	發炎
发炮	發炮
发点	發點
发烛	發燭
发烟	發煙
发烦	發煩
发烧	發燒
发烫	發燙
发热	發熱
发爲	發爲
发片	發片
发牌	發牌
发牒	發牒
发物	發物
发状	髮狀
发狂	發狂
发狠	發狠
发现	發現
发球	發球
发生	發生
发甲	發甲
发电	發電
发疯	發瘋
发疹	發疹
发病	發病
发痒	發癢
发痛	發痛
发痧	發痧
发痴	發痴
发癡	發癡
发癣	髮癬
发癫	發癲
发白	發白
发的	發的
发皇	發皇
发监	發監
发直	發直
发眩	發眩
发着	發着
发矢	發矢
发短心长	髮短心長
发砲	發砲
发硎	發硎
发硬	發硬
发祥	發祥
发票	發票
发禁	髮禁
发福	發福
发科	發科
发积	發積
发稿	發稿
发窘	發窘
发端	發端
发笑	發笑
发笔	發筆
发笺	髮箋
发策	發策
发签	發籤
发箧	發篋
发箭	發箭
发簪	髮簪
发籤	發籤
发粉	發粉
发糕	發糕
发紫	發紫
发红	發紅
发纱	髮紗
发绀	發紺
发结	髮結
发给	發給
发绿	發綠
发网	髮網
发肤	髮膚
发育	發育
发肿	發腫
发胀	發脹
发背	發背
发胖	發胖
发胡	發胡
发胶	髮膠
发脚	髮腳
发脱	發脫
发自	發自
发臭	發臭
发船	發船
发花	發花
发芽	發芽
发草	發草
发菜	髮菜
发落	發落
发蒙	發矇
发蓝	發藍
发薪	發薪
发虚	發虛
发蜡	髮蠟
发行	發行
发表	發表
发见	發見
发觉	發覺
发解	發解
发言	發言
发誓	發誓
发讪	發訕
发话	發話
发课	發課
发财	發財
发货	發貨
发质	髮質
发起	發起
发越	發越
发足	發足
发踊冲冠	髮踊沖冠
发蹙	發蹙
发蹟	發蹟
发躁	發躁
发身	發身
发车	發車
发轫	發軔
发软	發軟
发轿	發轎
发辫	髮辮
发达	發達
发过	發過
发运	發運
发还	發還
发进	發進
发送	發送
发遣	發遣
发配	發配
发酵	發酵
发酸	發酸
发野	發野
发针	髮針
发钗	髮釵
发长	髮長
发问	發問
发闷	發悶
发闹	發鬧
发际	髮際
发难	發難
发雕	髮雕
发霜	髮霜
发露	發露
发青	發青
发面	發麵
发鞍	發鞍
发音	發音
发颤	發顫
发风	發風
发飘	發飄
发飙	發飆
发饰	髮飾
发饷	發餉
发马	發馬
发骚	發騷
发髻	髮髻
发鬓	髮鬢
发麻	發麻
发黄	發黃
发黏	發黏
发黑	發黑
取了	取了
取出	取出
取向	取向
取回	取回
取才	取才
取胜	取勝
取舍	取捨
取药	取藥
受了	受了
受制	受制
受困	受困
受尽	受盡
受托	受託
变	變
变丑	變醜
变个	變個
变了	變了
变价	變價
变修	變修
变出	變出
变回	變回
变征	變徵
变种	變種
变脏	變髒
变髒	變髒
叙	敘
叙别	敘別
叙录	敘錄
叛党	叛黨
叠	疊
叠了	疊了
叠出	疊出
叠合	疊合
口仇	口仇
口出	口出
口占	口占
口干	口乾
口彩	口彩
口愿	口願
口才	口才
口腹之欲	口腹之慾
口里	口裏
口钟	口鐘
古书云	古書云
古制	古制
古書云	古書云
古朴	古樸
古板	古板
古柯咸	古柯鹹
古游	古遊
古語云	古語云
古迹	古蹟
古钟	古鐘
古钟表	古鐘錶
另于	另於
另借	另借
另辟	另闢
叩出	叩出
叩钟	叩鐘
只买	只買
只产	只產
只亮	只亮
只今	只今
只从	只從
只会	只會
只传	只傳
只住	只住
只作	只作
只借	只借
只做	只做
只停	只停
只养	只養
只再	只再
只写	只寫
只冲	只衝
只准	只准
只凭	只憑
只分	只分
只刊	只刊
只判	只判
只剩	只剩
只办	只辦
只加	只加
只动	只動
只包	只包
只卖	只賣
只占	只佔
只印	只印
只去	只去
只发	只發
只受	只受
只变	只變
只可	只可
只吃	只吃
只合	只合
只含	只含
只听	只聽
只和	只和
只唱	只唱
只喊	只喊
只喝	只喝
只回	只回
只因	只因
只图	只圖
只在	只在
只坐	只坐
只多	只多
只够	只够
只套	只套
只好	只好
只字	隻字
只学	只學
只守	只守
只定	只定
只害	只害
只对	只對
只封	只封
只射	只射
只将	只將
只尽	只盡
只差	只差
只带	只帶
只帮	只幫
只应	只應
只延	只延
只开	只開
只当	只當
只录	只錄
只影	隻影
只待	只待
只得	只得
只怕	只怕
只怪	只怪
只想	只想
只愿	只願
只懂	只懂
只成	只成
只戴	只戴
只手遮天	隻手遮天
只打	只打
只找	只找
只把	只把
只报	只報
只抱	只抱
只拜	只拜
只拼	只拼
只挑	只挑
只挡	只擋
只捉	只捉
只排	只排
只接	只接
只提	只提
只插	只插
只搬	只搬
只摆	只擺
只撞	只撞
只收	只收
只放	只放
只教	只教
只敢	只敢
只数	只數
只日	隻日
只是	只是
只替	只替
只有	只有
只来	只來
只査	只査
只比	只比
只求	只求
只派	只派
只流	只流
只涂	只塗
只消	只消
只漏	只漏
只演	只演
只点	只點
只照	只照
只煮	只煮
只爲	只爲
只猜	只猜
只玩	只玩
只甚	只甚
只用	只用
只画	只畫
只留	只留
只看	只看
只眼	隻眼
只睡	只睡
只砍	只砍
只种	只種
只租	只租
只称	只稱
只穿	只穿
只立	隻立
只站	只站
只等	只等
只答	只答
只管	只管
只索	只索
只红	只紅
只约	只約
只经	只經
只编	只編
只缝	只縫
只罚	只罰
只考	只考
只聘	只聘
只肯	只肯
只背	只背
只能	只能
只花	只花
只补	只補
只被	只被
只装	只裝
只要	只要
只见	只見
只言片语	隻言片語
只订	只訂
只让	只讓
只记	只記
只讲	只講
只许	只許
只设	只設
只说	只說
只读	只讀
只调	只調
只费	只費
只赌	只賭
只赔	只賠
只赚	只賺
只赢	只贏
只走	只走
只赶	只趕
只跌	只跌
只跟	只跟
只跳	只跳
只踢	只踢
只踩	只踩
只身	隻身
只转	只轉
只轰	只轟
只载	只載
只输	只輸
只达	只達
只过	只過
只进	只進
只追	只追
只送	只送
只通	只通
只道	只道
只配	只配
只采	只採
只量	只量
只铺	只鋪
只销	只銷
只镀	只鍍
只问	只問
只闯	只闖
只闻	只聞
只防	只防
只降	只降
只限	只限
只陪	只陪
只需	只需
只露	只露
只靠	只靠
只须	只須
只顾	只顧
只领	只領
只飞	只飛
叫个	叫個
叫了	叫了
叫价	叫價
叫出	叫出
叫回	叫回
叫板	叫板
召回	召回
召幸	召幸
叮叮当当	叮叮噹噹
叮当	叮噹
可于	可於
可以克制	可以剋制
可别	可別
可向	可向
可周	可週
可当	可當
可恶	可惡
可愿	可願
可欲	可欲
可紧可松	可緊可鬆
可鉴	可鑒
台上	臺上
台下	臺下
台东	臺東
台两	臺兩
台中	臺中
台佟	臺佟
台候	臺候
台光	臺光
台凤	臺鳳
台函	臺函
台制	臺製
台前	臺前
台北	臺北
台南	臺南
台历	檯曆
台号	臺號
台司	臺司
台后	臺後
台启	臺啓
台命	臺命
台商	臺商
台地	臺地
台型	臺型
台城	臺城
台基	臺基
台塑	臺塑
台墩	臺墩
台大	臺大
台委	臺委
台子	臺子 檯子
台孩	臺孩
台安	臺安
台客	臺客
台尺	臺尺
台山	台山
台峪	臺峪
台州	台州
台币	臺幣
台布	檯布
台帘	臺簾
台席	臺席
台座	臺座
台式	臺式
台意	臺意
台收	臺收
台文	臺文
台斤	臺斤
台旨	臺旨
台本	臺本
台柱	臺柱
台榭	臺榭
台槐	臺槐
台步	臺步
台汽	臺汽
台海	臺海
台湾	臺灣
台澎	臺澎
台灯	檯燈
台照	臺照
台独	臺獨
台玻	臺玻
台球	檯球
台甫	臺甫
台电	臺電
台盏	臺盞
台盘	臺盤
台省	臺省
台矶	臺磯
台站	臺站
台端	臺端
台糖	臺糖
台联	臺聯
台肥	臺肥
台胞	臺胞
台航	臺航
台艺	臺藝
台菜	臺菜
台衔	臺銜
台装	臺裝
台西	臺西
台视	臺視
台讳	臺諱
台词	臺詞
台语	臺語
台资	臺資
台车	臺車
台辅	臺輔
台金	臺金
台鉴	臺鑒
台钟	臺鐘
台钱	臺錢
台铁	臺鐵
台铝	臺鋁
台银	臺銀
台阁	臺閣
台阶	臺階
台面	檯面
台音	臺音
台风	颱風
台驾	臺駕
叱咤乐坛	叱咤樂壇
叱咤叱叱咤	叱咤叱叱咤
叱咤咤	叱咤咤
叱咤樂壇	叱咤樂壇
史游	史游
右后	右後
右戚	右戚
右面	右面
叶	葉
叶丛	葉叢
叶儿	葉兒
叶兰	葉蘭
叶原	葉原
叶县	葉縣
叶叶	葉葉
叶堂	葉堂
叶子	葉子
叶尖	葉尖
叶序	葉序
叶形	葉形
叶恭弘	叶恭弘
叶慈	葉慈
叶拱	葉拱
叶挺	葉挺
叶斑	葉斑
叶枝	葉枝
叶柄	葉柄
叶树	葉樹
叶片	葉片
叶状	葉狀
叶王	葉王
叶缘	葉緣
叶耳	葉耳
叶肉	葉肉
叶肥	葉肥
叶脉	葉脈
叶脤	葉脤
叶腋	葉腋
叶舌	葉舌
叶芽	葉芽
叶茎	葉莖
叶蜂	葉蜂
叶蝉	葉蟬
叶语	葉語
叶蹟	葉蹟
叶轮	葉輪
叶轴	葉軸
叶适	葉適
叶酸	葉酸
叶针	葉針
叶门	葉門
叶面	葉面
叶鞘	葉鞘
叶音	叶音
叶韵	叶韻
号	號
号志	號誌
号板	號板
号舍	號舍
叹	歎
叽	嘰
吁俞	吁俞
吁吁	吁吁
吁咈	吁咈
吁嗟	吁嗟
吁嘘	吁噓
吁天	籲天
吁气	吁氣
吁求	籲求
吁请	籲請
吃了	吃了
吃出	吃出
吃姜	吃薑
吃尽	吃盡
吃板刀面	吃板刀麵
吃烟	吃煙
吃着不尽	吃着不盡
吃药	吃藥
吃辣面	吃辣麵
吃里扒外	吃裏扒外
吃里爬外	吃裏爬外
吃错药	吃錯藥
各个	各個
各借	各借
各党	各黨
各出	各出
各别	各別
各升	各升
各厂	各廠
各发	各發
各吊	各吊
各向	各向
各回	各回
各团	各團
各尽	各盡
各当	各當
各种	各種
各签	各簽
各类钟	各類鐘
各系	各系
各胜	各勝
各辟	各闢
各里	各里
各须	各須
合上	合上
合下	合下
合中	閤中
合乎	合乎
合于	合於
合从	合從
合付	合付
合众	合眾
合伙	合夥
合会	合會
合传	合傳
合住	合住
合体	合體
合作	合作
合借	合借
合做	合做
合儿	閤兒
合养	合養
合准	合準
合出	合出
合击	合擊
合刃	合刃
合到	合到
合券	合券
合刻	合刻
合剂	合劑
合力	合力
合办	合辦
合十	合十
合卺	合巹
合历	合曆
合发	合發
合变	合變
合口	合口
合叶	合葉
合吃	合吃
合合	合合
合同	合同
合后	合後
合唱	合唱
合围	合圍
合在	合在
合声	合聲
合头	合頭
合奏	合奏
合好	合好
合婚	合婚
合子	合子
合宅	合宅
合定	合定
合宜	合宜
合家	閤家
合局	合局
合并	合併
合府	閤府
合度	合度
合式	合式
合弦	合弦
合弹	合彈
合当	合當
合影	合影
合得	合得
合心	合心
合情	合情
合意	合意
合成	合成
合战	合戰
合手	合手
合扑	合撲
合折	合折
合报	合報
合抱	合抱
合拍	合拍
合拢	合攏
合掌	合掌
合数	合數
合族	合族
合时	合時
合昏	合昏
合是	合是
合朔	合朔
合本	合本
合机	合機
合杀	合殺
合板	合板
合校	合校
合格	合格
合欢	合歡
合款	合款
合气	合氣
合沓	合沓
合法	合法
合注	合注
合洗	合洗
合派	合派
合流	合流
合溜	合溜
合演	合演
合火	合火
合照	合照
合爲	合爲
合牵	合牽
合独	合獨
合班	合班
合球	合球
合理	合理
合璧	合璧
合瓣	合瓣
合生	合生
合用	合用
合盖	合蓋
合眼	閤眼
合着	合着
合租	合租
合窆	合窆
合站	合站
合符	合符
合签	合簽
合算	合算
合纤	合纖
合约	合約
合纵	合縱
合组	合組
合编	合編
合缝	合縫
合群	合群
合股	合股
合肥	合肥
合苦	合苦
合营	合營
合葬	合葬
合补	合補
合计	合計
合该	合該
合请	合請
合读	合讀
合调	合調
合谋	合謀
合谐	合諧
合谷	合谷
合购	合購
合资	合資
合起	合起
合踢	合踢
合踩	合踩
合身	合身
